TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
13365173,1/10/2021,4:30:37 PM,-6.4615707E+1,2.6354437E+0,3.8556235E+3,0.0000000E+0
13365174,1/10/2021,4:30:37 PM,-5.1341423E+1,-7.8176184E+0,3.8511589E+3,0.0000000E+0
13365175,1/10/2021,4:30:37 PM,-4.1019936E+1,-1.7836935E+1,3.8484800E+3,0.0000000E+0
13365176,1/10/2021,4:30:38 PM,-3.3810852E+1,-2.5025621E+1,3.8440156E+3,0.0000000E+0
13365177,1/10/2021,4:30:38 PM,-2.3409559E+1,-2.9138317E+1,3.8529446E+3,0.0000000E+0
13365178,1/10/2021,4:30:38 PM,-1.1810149E+1,-3.3492939E+1,3.8556235E+3,0.0000000E+0
13365179,1/10/2021,4:30:38 PM,-3.1961670E+0,-4.1315125E+1,3.8511589E+3,0.0000000E+0
13365180,1/10/2021,4:30:38 PM,7.1027422E-1,-4.9217953E+1,3.8422295E+3,0.0000000E+0
13365181,1/10/2021,4:30:38 PM,2.3838506E+0,-5.2551121E+1,3.8475872E+3,0.0000000E+0
13365182,1/10/2021,4:30:38 PM,4.6250505E+0,-5.1314625E+1,3.8475872E+3,0.0000000E+0
13365183,1/10/2021,4:30:38 PM,8.5286751E+0,-5.0508209E+1,3.8583020E+3,0.0000000E+0
13365184,1/10/2021,4:30:38 PM,1.2875905E+1,-5.4217701E+1,3.8466941E+3,0.0000000E+0
13365185,1/10/2021,4:30:38 PM,1.4944260E+1,-5.9916340E+1,3.8422295E+3,0.0000000E+0
13365186,1/10/2021,4:30:39 PM,1.7962584E+1,-6.0561466E+1,3.8449084E+3,0.0000000E+0
13365187,1/10/2021,4:30:39 PM,1.9652004E+1,-5.8169117E+1,3.8466941E+3,0.0000000E+0
13365188,1/10/2021,4:30:39 PM,2.2185879E+1,-5.0938293E+1,3.8574092E+3,0.0000000E+0
13365189,1/10/2021,4:30:39 PM,1.7896797E+1,-4.6046070E+1,3.8493728E+3,0.0000000E+0
13365190,1/10/2021,4:30:39 PM,1.8278364E+1,-4.5481583E+1,3.8475872E+3,0.0000000E+0
13365191,1/10/2021,4:30:39 PM,1.9194124E+1,-3.9917347E+1,3.8493728E+3,0.0000000E+0
13365192,1/10/2021,4:30:39 PM,1.5354773E+1,-3.2794048E+1,3.8511589E+3,0.0000000E+0
13365193,1/10/2021,4:30:39 PM,1.1089119E+1,-2.1826859E+1,3.8574092E+3,0.0000000E+0
13365194,1/10/2021,4:30:39 PM,6.0629644E+0,-1.3428223E+1,3.8600881E+3,0.0000000E+0
13365195,1/10/2021,4:30:39 PM,3.6688261E-2,-8.8759222E+0,3.8502659E+3,0.0000000E+0
13365196,1/10/2021,4:30:40 PM,-3.0344961E+0,-4.9657812E+0,3.8547307E+3,0.0000000E+0
13365197,1/10/2021,4:30:40 PM,-5.7103438E+0,1.2436475E+0,3.8529446E+3,0.0000000E+0
13365198,1/10/2021,4:30:40 PM,-6.0892792E+0,1.0354356E+1,3.8654453E+3,0.0000000E+0
13365199,1/10/2021,4:30:40 PM,-9.5075912E+0,1.5890507E+1,3.8636597E+3,0.0000000E+0
13365200,1/10/2021,4:30:40 PM,-1.0294408E+1,1.5175221E+1,3.8547307E+3,0.0000000E+0
13365201,1/10/2021,4:30:40 PM,-7.8365917E+0,1.4805613E+1,3.8583020E+3,0.0000000E+0
13365202,1/10/2021,4:30:40 PM,-8.7391939E+0,1.5103426E+1,3.8529446E+3,0.0000000E+0
13365203,1/10/2021,4:30:40 PM,-4.9143147E+0,1.7150898E+1,3.8645525E+3,0.0000000E+0
13365204,1/10/2021,4:30:40 PM,5.3791851E-1,1.5635237E+1,3.8574092E+3,0.0000000E+0
13365205,1/10/2021,4:30:40 PM,7.3655539E+0,1.2340669E+1,3.8618738E+3,0.0000000E+0
13365206,1/10/2021,4:30:41 PM,1.4281122E+1,8.1234093E+0,3.8565164E+3,0.0000000E+0
13365207,1/10/2021,4:30:41 PM,1.9441484E+1,2.8981071E+0,3.8511589E+3,0.0000000E+0
13365208,1/10/2021,4:30:41 PM,2.4340622E+1,4.1017146E+0,3.8636597E+3,0.0000000E+0
13365209,1/10/2021,4:30:41 PM,2.9660978E+1,2.8676765E+0,3.8574092E+3,0.0000000E+0
13365210,1/10/2021,4:30:41 PM,3.5406960E+1,-2.8137752E-1,3.8583020E+3,0.0000000E+0
13365211,1/10/2021,4:30:41 PM,3.9556835E+1,-1.6861316E+0,3.8600881E+3,0.0000000E+0
13365212,1/10/2021,4:30:41 PM,3.8120338E+1,-1.7817874E+0,3.8565164E+3,0.0000000E+0
13365213,1/10/2021,4:30:41 PM,3.5619774E+1,4.8861006E-1,3.8618738E+3,0.0000000E+0
13365214,1/10/2021,4:30:41 PM,2.9926992E+1,1.6112163E+0,3.8583020E+3,0.0000000E+0
13365215,1/10/2021,4:30:41 PM,2.2638109E+1,3.4874983E+0,3.8609810E+3,0.0000000E+0
13365216,1/10/2021,4:30:42 PM,1.6231060E+1,4.9393549E+0,3.8556235E+3,0.0000000E+0
13365217,1/10/2021,4:30:42 PM,8.4997282E+0,6.1690054E+0,3.8529446E+3,0.0000000E+0
13365218,1/10/2021,4:30:42 PM,2.8205204E+0,8.8679447E+0,3.8600881E+3,0.0000000E+0
13365219,1/10/2021,4:30:42 PM,-4.7756267E+0,1.4236574E+1,3.8609810E+3,0.0000000E+0
13365220,1/10/2021,4:30:42 PM,-1.7483652E+1,1.7299805E+1,3.8583020E+3,0.0000000E+0
13365221,1/10/2021,4:30:42 PM,-3.1177277E+1,1.7297146E+1,3.8493728E+3,0.0000000E+0
13365222,1/10/2021,4:30:42 PM,-4.0514500E+1,1.7940638E+1,3.8547307E+3,0.0000000E+0
13365223,1/10/2021,4:30:42 PM,-4.4717579E+1,2.0541191E+1,3.8618738E+3,0.0000000E+0
13365224,1/10/2021,4:30:42 PM,-5.0835987E+1,1.8929806E+1,3.8538374E+3,0.0000000E+0
13365225,1/10/2021,4:30:42 PM,-5.9401756E+1,1.6002186E+1,3.8511589E+3,0.0000000E+0
13365226,1/10/2021,4:30:43 PM,-7.0813919E+1,1.6911583E+1,3.8511589E+3,0.0000000E+0
13365227,1/10/2021,4:30:43 PM,-7.3394287E+1,1.6108549E+1,3.8529446E+3,0.0000000E+0
13365228,1/10/2021,4:30:43 PM,-7.4697777E+1,1.5802757E+1,3.8529446E+3,0.0000000E+0
13365229,1/10/2021,4:30:43 PM,-7.4750977E+1,1.2072105E+1,3.8547307E+3,0.0000000E+0
13365230,1/10/2021,4:30:43 PM,-7.4883987E+1,7.8654819E+0,3.8484800E+3,0.0000000E+0
13365231,1/10/2021,4:30:43 PM,-7.6001266E+1,4.5621762E+0,3.8529446E+3,0.0000000E+0
13365232,1/10/2021,4:30:43 PM,-7.6453499E+1,4.6140581E-2,3.8458013E+3,0.0000000E+0
13365233,1/10/2021,4:30:43 PM,-7.4777588E+1,-3.3873980E+0,3.8502659E+3,0.0000000E+0
13365234,1/10/2021,4:30:43 PM,-7.2250412E+1,-6.0653019E+0,3.8529446E+3,0.0000000E+0
13365235,1/10/2021,4:30:43 PM,-6.8206947E+1,-1.0583035E+1,3.8475872E+3,0.0000000E+0
13365236,1/10/2021,4:30:44 PM,-6.7302483E+1,-1.4297733E+1,3.8493728E+3,0.0000000E+0
13365237,1/10/2021,4:30:44 PM,-6.5041328E+1,-1.7475302E+1,3.8422295E+3,0.0000000E+0
13365238,1/10/2021,4:30:44 PM,-5.8976131E+1,-1.9185074E+1,3.8475872E+3,0.0000000E+0
13365239,1/10/2021,4:30:44 PM,-4.8681244E+1,-2.0166265E+1,3.8511589E+3,0.0000000E+0
13365240,1/10/2021,4:30:44 PM,-3.7934128E+1,-2.1961260E+1,3.8511589E+3,0.0000000E+0
13365241,1/10/2021,4:30:44 PM,-2.9527967E+1,-2.6181477E+1,3.8502659E+3,0.0000000E+0
13365242,1/10/2021,4:30:44 PM,-2.1973064E+1,-3.0536097E+1,3.8458013E+3,0.0000000E+0
13365243,1/10/2021,4:30:44 PM,-9.5891676E+0,-3.4595032E+1,3.8484800E+3,0.0000000E+0
13365244,1/10/2021,4:30:44 PM,8.4997282E+0,-3.6960506E+1,3.8538374E+3,0.0000000E+0
13365245,1/10/2021,4:30:44 PM,2.7133806E+1,-4.2040894E+1,3.8547307E+3,0.0000000E+0
13365246,1/10/2021,4:30:45 PM,3.9078003E+1,-4.4863331E+1,3.8547307E+3,0.0000000E+0
13365247,1/10/2021,4:30:45 PM,4.6606304E+1,-4.7766415E+1,3.8484800E+3,0.0000000E+0
13365248,1/10/2021,4:30:45 PM,5.1953259E+1,-4.6476154E+1,3.8529446E+3,0.0000000E+0
13365249,1/10/2021,4:30:45 PM,5.5757313E+1,-4.0992561E+1,3.8609810E+3,0.0000000E+0
13365250,1/10/2021,4:30:45 PM,5.9375156E+1,-3.8680847E+1,3.8565164E+3,0.0000000E+0
13365251,1/10/2021,4:30:45 PM,5.6581970E+1,-3.5293922E+1,3.8574092E+3,0.0000000E+0
13365252,1/10/2021,4:30:45 PM,4.9798519E+1,-3.0455458E+1,3.8547307E+3,0.0000000E+0
13365253,1/10/2021,4:30:45 PM,3.8226749E+1,-2.4676178E+1,3.8547307E+3,0.0000000E+0
13365254,1/10/2021,4:30:45 PM,3.2028534E+1,-1.9727522E+1,3.8583020E+3,0.0000000E+0
13365255,1/10/2021,4:30:45 PM,2.8171278E+1,-1.7395531E+1,3.8565164E+3,0.0000000E+0
13365256,1/10/2021,4:30:46 PM,2.5431293E+1,-1.5544829E+1,3.8565164E+3,0.0000000E+0
13365257,1/10/2021,4:30:46 PM,1.6941565E+1,-1.5302856E+1,3.8511589E+3,0.0000000E+0
13365258,1/10/2021,4:30:46 PM,1.0894389E+1,-1.2819299E+1,3.8511589E+3,0.0000000E+0
13365259,1/10/2021,4:30:46 PM,6.8839903E+0,-8.3308163E+0,3.8574092E+3,0.0000000E+0
13365260,1/10/2021,4:30:46 PM,6.5208445E+0,-6.6369987E+0,3.8529446E+3,0.0000000E+0
13365261,1/10/2021,4:30:46 PM,5.9708619E+0,-4.4356494E+0,3.8565164E+3,0.0000000E+0
13365262,1/10/2021,4:30:46 PM,3.8119421E+0,-2.3303378E+0,3.8511589E+3,0.0000000E+0
13365263,1/10/2021,4:30:46 PM,-2.8094251E+0,3.5051160E+0,3.8547307E+3,0.0000000E+0
13365264,1/10/2021,4:30:46 PM,-4.9793000E+0,8.9955797E+0,3.8600881E+3,0.0000000E+0
13365265,1/10/2021,4:30:46 PM,-8.9391880E+0,1.2728891E+1,3.8556235E+3,0.0000000E+0
13365266,1/10/2021,4:30:47 PM,-1.0760182E+1,1.5988891E+1,3.8609810E+3,0.0000000E+0
13365267,1/10/2021,4:30:47 PM,-1.5873177E+1,1.7839592E+1,3.8547307E+3,0.0000000E+0
13365268,1/10/2021,4:30:47 PM,-2.4207613E+1,2.3950407E+1,3.8556235E+3,0.0000000E+0
13365269,1/10/2021,4:30:47 PM,-3.2400959E+1,3.2068279E+1,3.8636597E+3,0.0000000E+0
13365270,1/10/2021,4:30:47 PM,-3.7774517E+1,3.5939049E+1,3.8583020E+3,0.0000000E+0
13365271,1/10/2021,4:30:47 PM,-4.2802254E+1,3.8922771E+1,3.8609810E+3,0.0000000E+0
13365272,1/10/2021,4:30:47 PM,-4.3892925E+1,3.8922771E+1,3.8583020E+3,0.0000000E+0
13365273,1/10/2021,4:30:47 PM,-4.8468430E+1,3.9406620E+1,3.8583020E+3,0.0000000E+0
13365274,1/10/2021,4:30:47 PM,-5.0463566E+1,3.9057171E+1,3.8600881E+3,0.0000000E+0
13365275,1/10/2021,4:30:47 PM,-5.1341423E+1,3.4272469E+1,3.8556235E+3,0.0000000E+0
13365276,1/10/2021,4:30:48 PM,-4.8202412E+1,2.7606138E+1,3.8565164E+3,0.0000000E+0
13365277,1/10/2021,4:30:48 PM,-4.4318554E+1,2.1154848E+1,3.8547307E+3,0.0000000E+0
13365278,1/10/2021,4:30:48 PM,-4.0860321E+1,1.3545220E+1,3.8511589E+3,0.0000000E+0
13365279,1/10/2021,4:30:48 PM,-3.7162678E+1,9.0328064E+0,3.8574092E+3,0.0000000E+0
13365280,1/10/2021,4:30:48 PM,-3.2241348E+1,2.5857937E+0,3.8529446E+3,0.0000000E+0
13365281,1/10/2021,4:30:48 PM,-2.7054003E+1,-4.5517659E+0,3.8484800E+3,0.0000000E+0
13365282,1/10/2021,4:30:48 PM,-1.8907291E+1,-9.9049759E+0,3.8547307E+3,0.0000000E+0
13365283,1/10/2021,4:30:48 PM,-1.2431181E+1,-1.3978646E+1,3.8511589E+3,0.0000000E+0
13365284,1/10/2021,4:30:48 PM,-8.8312969E+0,-1.5972937E+1,3.8547307E+3,0.0000000E+0
13365285,1/10/2021,4:30:48 PM,-4.7883067E+0,-1.9788679E+1,3.8520518E+3,0.0000000E+0
13365286,1/10/2021,4:30:49 PM,-8.6151427E-1,-2.2821432E+1,3.8493728E+3,0.0000000E+0
13365287,1/10/2021,4:30:49 PM,3.7548819E+0,-2.5133144E+1,3.8529446E+3,0.0000000E+0
13365288,1/10/2021,4:30:49 PM,7.0260911E+0,-2.5509468E+1,3.8511589E+3,0.0000000E+0
13365289,1/10/2021,4:30:49 PM,5.8892856E+0,-2.3251518E+1,3.8547307E+3,0.0000000E+0
13365290,1/10/2021,4:30:49 PM,5.9945455E+0,-2.2660149E+1,3.8529446E+3,0.0000000E+0
13365291,1/10/2021,4:30:49 PM,8.8023500E+0,-2.4246090E+1,3.8538374E+3,0.0000000E+0
13365292,1/10/2021,4:30:49 PM,1.1791729E+1,-2.4864340E+1,3.8529446E+3,0.0000000E+0
13365293,1/10/2021,4:30:49 PM,1.5060045E+1,-2.5751392E+1,3.8520518E+3,0.0000000E+0
13365294,1/10/2021,4:30:49 PM,1.6515261E+1,-2.4541775E+1,3.8556235E+3,0.0000000E+0
13365295,1/10/2021,4:30:49 PM,1.5017941E+1,-2.1826859E+1,3.8556235E+3,0.0000000E+0
13365296,1/10/2021,4:30:50 PM,1.5373193E+1,-2.1154848E+1,3.8547307E+3,0.0000000E+0
13365297,1/10/2021,4:30:50 PM,1.5338984E+1,-2.0509720E+1,3.8547307E+3,0.0000000E+0
13365298,1/10/2021,4:30:50 PM,1.4560061E+1,-1.9187733E+1,3.8547307E+3,0.0000000E+0
13365299,1/10/2021,4:30:50 PM,9.0049753E+0,-1.5031632E+1,3.8529446E+3,0.0000000E+0
13365300,1/10/2021,4:30:50 PM,2.2451627E+0,-9.0487604E+0,3.8591951E+3,0.0000000E+0
13365301,1/10/2021,4:30:50 PM,-5.9945455E+0,-3.7725844E+0,3.8565164E+3,0.0000000E+0
13365302,1/10/2021,4:30:50 PM,-1.8396780E+1,-2.4030441E-1,3.8547307E+3,0.0000000E+0
13365303,1/10/2021,4:30:50 PM,-2.9022532E+1,3.0991087E+0,3.8547307E+3,0.0000000E+0
13365304,1/10/2021,4:30:50 PM,-3.9982464E+1,6.6875210E+0,3.8565164E+3,0.0000000E+0
13365305,1/10/2021,4:30:50 PM,-5.2990730E+1,1.0907439E+1,3.8574092E+3,0.0000000E+0
13365306,1/10/2021,4:30:51 PM,-6.3737850E+1,1.0388925E+1,3.8547307E+3,0.0000000E+0
13365307,1/10/2021,4:30:51 PM,-7.2888855E+1,9.0141935E+0,3.8538374E+3,0.0000000E+0
13365308,1/10/2021,4:30:51 PM,-7.9885124E+1,5.2380543E+0,3.8502659E+3,0.0000000E+0
13365309,1/10/2021,4:30:51 PM,-8.3103935E+1,-4.8007541E-3,3.8475872E+3,0.0000000E+0
13365310,1/10/2021,4:30:51 PM,-8.3848785E+1,-5.0138292E+0,3.8493728E+3,0.0000000E+0
13365311,1/10/2021,4:30:51 PM,-8.0496964E+1,-1.0872871E+1,3.8458013E+3,0.0000000E+0
13365312,1/10/2021,4:30:51 PM,-7.6639709E+1,-1.5741599E+1,3.8440156E+3,0.0000000E+0
13365313,1/10/2021,4:30:51 PM,-6.7861122E+1,-1.9669022E+1,3.8458013E+3,0.0000000E+0
13365314,1/10/2021,4:30:51 PM,-5.7220409E+1,-2.3520321E+1,3.8475872E+3,0.0000000E+0
13365315,1/10/2021,4:30:51 PM,-4.9027065E+1,-2.7202932E+1,3.8413367E+3,0.0000000E+0
13365316,1/10/2021,4:30:52 PM,-4.1738182E+1,-2.7552376E+1,3.8466941E+3,0.0000000E+0
13365317,1/10/2021,4:30:52 PM,-3.1895525E+1,-2.7391094E+1,3.8475872E+3,0.0000000E+0
13365318,1/10/2021,4:30:52 PM,-2.2717915E+1,-2.5966434E+1,3.8484800E+3,0.0000000E+0
13365319,1/10/2021,4:30:52 PM,-1.2025931E+1,-2.4057928E+1,3.8538374E+3,0.0000000E+0
13365320,1/10/2021,4:30:52 PM,-3.3494535E-1,-2.3627842E+1,3.8529446E+3,0.0000000E+0
13365321,1/10/2021,4:30:52 PM,8.8049822E+0,-2.1074207E+1,3.8547307E+3,0.0000000E+0
13365322,1/10/2021,4:30:52 PM,1.8388885E+1,-1.9169121E+1,3.8565164E+3,0.0000000E+0
13365323,1/10/2021,4:30:52 PM,2.9288551E+1,-1.7579006E+1,3.8574092E+3,0.0000000E+0
13365324,1/10/2021,4:30:52 PM,4.1684978E+1,-1.7004650E+1,3.8600881E+3,0.0000000E+0
13365325,1/10/2021,4:30:52 PM,5.2405491E+1,-1.6491453E+1,3.8600881E+3,0.0000000E+0
13365326,1/10/2021,4:30:53 PM,6.2194946E+1,-1.6725449E+1,3.8600881E+3,0.0000000E+0
13365327,1/10/2021,4:30:53 PM,7.0547905E+1,-1.5879870E+1,3.8600881E+3,0.0000000E+0
13365328,1/10/2021,4:30:53 PM,7.3181480E+1,-1.3965351E+1,3.8618738E+3,0.0000000E+0
13365329,1/10/2021,4:30:53 PM,7.2995262E+1,-1.1901926E+1,3.8600881E+3,0.0000000E+0
13365330,1/10/2021,4:30:53 PM,6.8898590E+1,-9.1019421E+0,3.8583020E+3,0.0000000E+0
13365331,1/10/2021,4:30:53 PM,6.3072803E+1,-5.3381548E+0,3.8609810E+3,0.0000000E+0
13365332,1/10/2021,4:30:53 PM,5.5783920E+1,-1.9795856E+0,3.8565164E+3,0.0000000E+0
13365333,1/10/2021,4:30:53 PM,4.7351154E+1,2.9205296E+0,3.8600881E+3,0.0000000E+0
13365334,1/10/2021,4:30:53 PM,3.5699577E+1,8.5807676E+0,3.8565164E+3,0.0000000E+0
13365335,1/10/2021,4:30:53 PM,2.4979065E+1,1.4834862E+1,3.8609810E+3,0.0000000E+0
13365336,1/10/2021,4:30:54 PM,1.5486347E+1,2.0495989E+1,3.8574092E+3,0.0000000E+0
13365337,1/10/2021,4:30:54 PM,1.0589135E+1,2.4488014E+1,3.8627668E+3,0.0000000E+0
13365338,1/10/2021,4:30:54 PM,6.4682145E+0,2.8546949E+1,3.8609810E+3,0.0000000E+0
13365339,1/10/2021,4:30:54 PM,4.3392447E-1,3.2337082E+1,3.8600881E+3,0.0000000E+0
13365340,1/10/2021,4:30:54 PM,-4.6971684E+0,3.5643368E+1,3.8636597E+3,0.0000000E+0
13365341,1/10/2021,4:30:54 PM,-5.5945582E+0,3.5750889E+1,3.8627668E+3,0.0000000E+0
13365342,1/10/2021,4:30:54 PM,-4.8841996E+0,3.3385414E+1,3.8636597E+3,0.0000000E+0
13365343,1/10/2021,4:30:54 PM,-5.2891688E+0,2.8358786E+1,3.8591951E+3,0.0000000E+0
13365344,1/10/2021,4:30:54 PM,-8.9865551E+0,2.4649296E+1,3.8574092E+3,0.0000000E+0
13365345,1/10/2021,4:30:54 PM,-1.8591511E+1,2.5267546E+1,3.8583020E+3,0.0000000E+0
13365346,1/10/2021,4:30:55 PM,-2.6654976E+1,2.3412800E+1,3.8583020E+3,0.0000000E+0
13365347,1/10/2021,4:30:55 PM,-3.5433563E+1,2.1423653E+1,3.8583020E+3,0.0000000E+0
13365348,1/10/2021,4:30:55 PM,-4.5143208E+1,1.8759626E+1,3.8511589E+3,0.0000000E+0
13365349,1/10/2021,4:30:55 PM,-5.6847988E+1,1.7430098E+1,3.8502659E+3,0.0000000E+0
13365350,1/10/2021,4:30:55 PM,-7.1452362E+1,2.0067881E+1,3.8529446E+3,0.0000000E+0
13365351,1/10/2021,4:30:55 PM,-8.4593636E+1,2.2068783E+1,3.8547307E+3,0.0000000E+0
13365352,1/10/2021,4:30:55 PM,-9.1536705E+1,1.9355253E+1,3.8511589E+3,0.0000000E+0
13365353,1/10/2021,4:30:55 PM,-9.3797852E+1,1.3670197E+1,3.8475872E+3,0.0000000E+0
13365354,1/10/2021,4:30:55 PM,-9.1802711E+1,8.7881737E+0,3.8475872E+3,0.0000000E+0
13365355,1/10/2021,4:30:55 PM,-8.9727783E+1,4.8312459E+0,3.8475872E+3,0.0000000E+0
13365356,1/10/2021,4:30:56 PM,-8.3848785E+1,2.1605673E+0,3.8547307E+3,0.0000000E+0
13365357,1/10/2021,4:30:56 PM,-7.3580498E+1,-5.5231404E+0,3.8475872E+3,0.0000000E+0
13365358,1/10/2021,4:30:56 PM,-5.9880592E+1,-1.4970474E+1,3.8493728E+3,0.0000000E+0
13365359,1/10/2021,4:30:56 PM,-4.7643776E+1,-2.1988140E+1,3.8502659E+3,0.0000000E+0
13365360,1/10/2021,4:30:56 PM,-3.8466164E+1,-2.6289000E+1,3.8502659E+3,0.0000000E+0
13365361,1/10/2021,4:30:56 PM,-3.6205013E+1,-2.8197504E+1,3.8538374E+3,0.0000000E+0
13365362,1/10/2021,4:30:56 PM,-3.4369492E+1,-3.2122040E+1,3.8511589E+3,0.0000000E+0
13365363,1/10/2021,4:30:56 PM,-3.4263084E+1,-3.6691700E+1,3.8511589E+3,0.0000000E+0
13365364,1/10/2021,4:30:56 PM,-3.6284817E+1,-3.9245338E+1,3.8466941E+3,0.0000000E+0
13365365,1/10/2021,4:30:56 PM,-3.9716446E+1,-4.3734356E+1,3.8440156E+3,0.0000000E+0
13365366,1/10/2021,4:30:57 PM,-4.0780518E+1,-4.3761238E+1,3.8475872E+3,0.0000000E+0
13365367,1/10/2021,4:30:57 PM,-3.6710445E+1,-4.5804146E+1,3.8502659E+3,0.0000000E+0
13365368,1/10/2021,4:30:57 PM,-3.2613773E+1,-5.2174789E+1,3.8368721E+3,0.0000000E+0
13365369,1/10/2021,4:30:57 PM,-2.5404692E+1,-5.6421890E+1,3.8422295E+3,0.0000000E+0
13365370,1/10/2021,4:30:57 PM,-1.7212608E+1,-5.6287491E+1,3.8386577E+3,0.0000000E+0
13365371,1/10/2021,4:30:57 PM,-6.4629517E+0,-5.5615479E+1,3.8475872E+3,0.0000000E+0
13365372,1/10/2021,4:30:57 PM,6.4629517E+0,-5.3438171E+1,3.8484800E+3,0.0000000E+0
13365373,1/10/2021,4:30:57 PM,2.3755383E+1,-5.6851974E+1,3.8466941E+3,0.0000000E+0
13365374,1/10/2021,4:30:57 PM,4.0408092E+1,-5.7443344E+1,3.8520518E+3,0.0000000E+0
13365375,1/10/2021,4:30:57 PM,5.6209545E+1,-5.7470226E+1,3.8538374E+3,0.0000000E+0
13365376,1/10/2021,4:30:58 PM,6.3658043E+1,-5.2255432E+1,3.8565164E+3,0.0000000E+0
13365377,1/10/2021,4:30:58 PM,6.6690643E+1,-4.6476154E+1,3.8618738E+3,0.0000000E+0
13365378,1/10/2021,4:30:58 PM,6.7967529E+1,-4.2148415E+1,3.8583020E+3,0.0000000E+0
13365379,1/10/2021,4:30:58 PM,6.6610840E+1,-3.7283070E+1,3.8583020E+3,0.0000000E+0
13365380,1/10/2021,4:30:58 PM,5.7725845E+1,-2.9138317E+1,3.8583020E+3,0.0000000E+0
13365381,1/10/2021,4:30:58 PM,4.6712711E+1,-2.1262369E+1,3.8565164E+3,0.0000000E+0
13365382,1/10/2021,4:30:58 PM,3.4263084E+1,-1.1697178E+1,3.8583020E+3,0.0000000E+0
13365383,1/10/2021,4:30:58 PM,2.2531702E+1,-3.2993097E+0,3.8565164E+3,0.0000000E+0
13365384,1/10/2021,4:30:58 PM,1.1920671E+1,3.7869987E+0,3.8583020E+3,0.0000000E+0
13365385,1/10/2021,4:30:58 PM,2.6612270E+0,8.6818113E+0,3.8493728E+3,0.0000000E+0
13365386,1/10/2021,4:30:59 PM,-5.9287577E+0,1.5999527E+1,3.8583020E+3,0.0000000E+0
13365387,1/10/2021,4:30:59 PM,-1.2612754E+1,2.1907499E+1,3.8538374E+3,0.0000000E+0
13365388,1/10/2021,4:30:59 PM,-1.5062676E+1,2.6665325E+1,3.8574092E+3,0.0000000E+0
13365389,1/10/2021,4:30:59 PM,-1.4702162E+1,3.1826353E+1,3.8565164E+3,0.0000000E+0
13365390,1/10/2021,4:30:59 PM,-1.1673311E+1,3.6799221E+1,3.8654453E+3,0.0000000E+0
13365391,1/10/2021,4:30:59 PM,-1.3178526E+1,4.1342007E+1,3.8583020E+3,0.0000000E+0
13365392,1/10/2021,4:30:59 PM,-1.4310070E+1,4.5239658E+1,3.8600881E+3,0.0000000E+0
13365393,1/10/2021,4:30:59 PM,-1.3428518E+1,5.1556545E+1,3.8708032E+3,0.0000000E+0
13365394,1/10/2021,4:30:59 PM,-1.5533714E+1,5.4540264E+1,3.8654453E+3,0.0000000E+0
13365395,1/10/2021,4:30:59 PM,-1.5754760E+1,5.4271461E+1,3.8672314E+3,0.0000000E+0
13365396,1/10/2021,4:31:00 PM,-1.7831009E+1,5.2954323E+1,3.8663386E+3,0.0000000E+0
13365397,1/10/2021,4:31:00 PM,-2.4393826E+1,5.1099579E+1,3.8636597E+3,0.0000000E+0
13365398,1/10/2021,4:31:00 PM,-2.9128941E+1,4.7094402E+1,3.8565164E+3,0.0000000E+0
13365399,1/10/2021,4:31:00 PM,-3.1815720E+1,4.4379486E+1,3.8681243E+3,0.0000000E+0
13365400,1/10/2021,4:31:00 PM,-3.9716446E+1,4.1100082E+1,3.8547307E+3,0.0000000E+0
13365401,1/10/2021,4:31:00 PM,-4.4956997E+1,3.3492939E+1,3.8529446E+3,0.0000000E+0
13365402,1/10/2021,4:31:00 PM,-4.8335423E+1,2.8815754E+1,3.8529446E+3,0.0000000E+0
13365403,1/10/2021,4:31:00 PM,-4.6872322E+1,2.3520321E+1,3.8538374E+3,0.0000000E+0
13365404,1/10/2021,4:31:00 PM,-4.0780518E+1,1.7469986E+1,3.8529446E+3,0.0000000E+0
13365405,1/10/2021,4:31:00 PM,-3.7668110E+1,1.2284829E+1,3.8511589E+3,0.0000000E+0
13365406,1/10/2021,4:31:01 PM,-3.3039402E+1,6.7992010E+0,3.8547307E+3,0.0000000E+0
13365407,1/10/2021,4:31:01 PM,-2.4367224E+1,1.2940981E+0,3.8529446E+3,0.0000000E+0
13365408,1/10/2021,4:31:01 PM,-1.5162673E+1,-5.3453622E+0,3.8538374E+3,0.0000000E+0
13365409,1/10/2021,4:31:01 PM,-4.3476748E+0,-1.1136118E+1,3.8529446E+3,0.0000000E+0
13365410,1/10/2021,4:31:01 PM,3.7683544E+0,-1.5590034E+1,3.8574092E+3,0.0000000E+0
13365411,1/10/2021,4:31:01 PM,8.8655062E+0,-1.9392481E+1,3.8547307E+3,0.0000000E+0
13365412,1/10/2021,4:31:01 PM,1.0007575E+1,-2.2498867E+1,3.8583020E+3,0.0000000E+0
13365413,1/10/2021,4:31:01 PM,1.0697026E+1,-2.7606138E+1,3.8511589E+3,0.0000000E+0
13365414,1/10/2021,4:31:01 PM,1.3794295E+1,-3.3304775E+1,3.8547307E+3,0.0000000E+0
13365415,1/10/2021,4:31:01 PM,1.0860180E+1,-3.4783195E+1,3.8511589E+3,0.0000000E+0
